id_giocatore,id_scarpe,ora_inizio, data, consegnato
463676,8394,20:02,2022-03-28,0
407208,8231,18:57,2020-02-27,1
542681,8320,17:24,2021-10-03,0
503224,8271,13:21,2021-10-20,1
505373,8315,20:44,2022-06-24,1
587257,8364,19:41,2022-01-14,0
566158,8348,11:01,2021-07-07,1
490255,8342,19:35,2020-04-10,1
592697,8398,21:37,2022-09-25,1
545053,8367,15:13,2022-07-06,1
565141,8317,19:36,2021-11-18,0
574568,8387,17:27,2020-08-10,1
587674,8418,09:22,2020-07-08,0
576798,8360,12:29,2021-01-25,0
564201,8335,12:41,2022-09-02,0
508685,8372,12:41,2022-06-30,1
477542,8401,15:13,2021-11-05,0
535764,8399,14:18,2020-03-17,1
406622,8335,15:25,2023-01-18,0
490902,8360,11:26,2022-03-03,1
496871,8231,19:06,2022-04-05,0
551866,8364,10:18,2022-02-09,0
476838,8277,11:59,2021-02-24,0
544995,8372,14:45,2020-03-30,1
537927,8383,10:08,2022-09-25,1
515764,8342,21:07,2021-10-08,0
538843,8271,15:39,2020-03-24,1
590567,8335,20:43,2021-03-07,1
594319,8313,17:54,2022-02-09,1
402796,8239,18:21,2021-04-13,1
572627,8236,19:39,2020-02-12,1
441882,8246,13:30,2022-11-14,1
554130,8296,16:49,2020-07-31,0
408830,8304,13:47,2021-11-27,0
494049,8223,20:50,2022-12-21,0
575202,8390,17:10,2022-12-11,0
520771,8411,18:33,2020-04-04,1
525886,8221,16:02,2021-08-24,0
563105,8286,17:28,2022-01-19,0
520451,8332,16:51,2022-01-17,0
512311,8287,15:55,2020-09-18,0
559117,8320,12:10,2022-01-24,0
478615,8279,11:23,2021-12-31,0
576803,8413,11:29,2020-04-30,0
430937,8301,16:00,2022-08-04,0
560651,8378,09:47,2022-02-01,1
428273,8325,09:03,2020-11-24,0
475706,8362,15:39,2021-08-01,0
442837,8314,19:31,2020-04-04,1
477798,8256,09:25,2023-01-22,1
511945,8366,11:20,2020-05-10,1
479054,8294,17:19,2022-01-22,1
515206,8247,11:59,2022-05-05,1
406996,8240,11:49,2020-09-06,0
561654,8231,14:37,2022-09-21,0
548885,8256,15:11,2021-08-23,1
428687,8408,18:47,2022-01-04,1
422047,8326,14:16,2020-02-05,1
529049,8235,09:30,2020-03-01,1
460984,8307,11:23,2021-09-24,1
551172,8244,11:50,2022-06-28,1
414912,8292,16:26,2021-03-05,1
585081,8395,14:46,2020-02-16,1
420158,8333,20:26,2021-12-30,1
418382,8329,17:53,2022-02-12,1
456135,8279,09:55,2021-05-19,0
597203,8263,17:36,2022-09-10,0
469802,8348,17:01,2022-11-25,0
475267,8327,10:04,2022-01-06,0
449574,8391,11:07,2020-08-04,1
507275,8377,17:47,2020-01-27,1
463718,8325,14:42,2021-04-30,0
524476,8291,12:42,2021-11-23,1
409913,8374,14:20,2020-03-11,1
405981,8228,12:48,2021-08-14,1
444703,8277,17:07,2021-12-10,1
441327,8263,18:00,2022-01-29,1
432968,8223,14:29,2021-12-20,0
514124,8389,16:09,2022-06-04,1
506886,8251,19:31,2022-08-09,0
581635,8409,10:58,2020-06-20,1
479163,8255,10:52,2020-02-03,1
511526,8277,21:36,2020-02-27,0
527487,8351,16:15,2021-08-17,1
509935,8268,12:06,2020-07-12,0
525104,8351,16:10,2020-06-26,0
551201,8399,20:38,2020-05-29,0
462783,8304,16:13,2022-12-15,1
403523,8262,19:31,2020-09-21,0
466767,8248,14:14,2020-07-29,0
442839,8348,09:21,2020-08-11,1
527353,8356,21:25,2020-10-20,0
498365,8369,15:01,2021-11-26,0
442066,8288,15:39,2021-09-01,1
553299,8353,16:36,2020-09-18,1
434092,8391,10:41,2021-07-18,0
566110,8371,09:09,2020-05-11,0
561916,8346,15:52,2021-10-05,0
571642,8413,18:22,2020-11-08,1
547254,8255,16:28,2021-01-20,0
419341,8312,11:22,2020-11-15,1
441135,8394,17:22,2020-03-09,1
467674,8283,10:49,2021-05-14,1
446780,8236,18:12,2022-01-20,0
422690,8291,21:32,2021-03-30,1
534645,8374,10:30,2020-08-04,0
578267,8354,14:28,2022-02-18,1
513936,8377,11:36,2020-02-27,0
539824,8257,15:36,2022-09-18,1
590958,8357,21:23,2021-07-22,0
522461,8342,18:33,2021-06-06,1
455658,8227,20:36,2021-07-15,0
439963,8373,16:32,2021-07-16,0
414897,8365,21:32,2021-03-20,0
599367,8416,14:26,2022-11-12,0
415189,8254,19:45,2020-10-27,0
426483,8383,15:42,2023-01-06,0
500769,8290,11:57,2022-10-28,0
524686,8415,14:55,2020-07-15,0
487995,8415,09:00,2020-10-22,1
485556,8326,13:49,2022-09-22,0
538159,8225,13:46,2021-02-22,1
591796,8288,14:07,2020-11-20,1
541707,8283,21:19,2020-11-01,1
435036,8399,12:04,2022-10-26,0
517712,8268,12:19,2021-12-09,0
